,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
163,stackprinter,cknd/stackprinter,logging,Debugging-friendly exceptions for Python.,,https://github.com/cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000,2024-03-13 20:07:59.000000,2024-03-13 19:34:35,215.0,5.0,38.0,8.0,38.0,25.0,1271.0,2024-03-13 19:36:07.000,0.2.12,21.0,7.0,26,True,,11.0,stackprinter,conda-forge/stackprinter,,,317830.0,395.0,347.0,https://pypi.org/project/stackprinter,2024-03-13 19:36:07.000,48.0,317657.0,https://anaconda.org/conda-forge/stackprinter,2023-06-16 16:15:48.838,10229.0,3.0,,,,,,,,,,,,,,,,,,
164,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2024-05-21 19:15:53.000000,2023-10-11 03:48:44,905.0,,56.0,25.0,126.0,73.0,1189.0,2023-10-11 03:48:57.000,1.25.0,52.0,24.0,26,True,,35.0,wily,,,,48705.0,223.0,221.0,https://pypi.org/project/wily,2023-10-11 03:48:57.000,2.0,48705.0,,,,3.0,,,,,,,,,,,,,,,,,,
165,pympler,pympler/pympler,profiling,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",,https://github.com/pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000,2023-11-15 19:49:03.000000,2022-07-24 14:45:54,478.0,,87.0,11.0,61.0,53.0,1150.0,2021-12-22 16:55:15.000,1.0.1,17.0,30.0,26,False,,59.0,pympler,conda-forge/pympler,,,1464910.0,223.0,,https://pypi.org/project/pympler,2021-12-22 16:55:15.000,223.0,1460119.0,https://anaconda.org/conda-forge/pympler,2023-06-16 13:20:11.899,412105.0,3.0,,,,,,,,,,,,,,,,,,
166,pylama,klen/pylama,linters,Code audit tool for python.,,https://github.com/klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000,2023-10-26 13:50:09.000000,2022-08-08 11:25:05,700.0,,99.0,19.0,98.0,95.0,1041.0,2022-08-08 11:29:01.059,8.4.1,116.0,48.0,26,False,,63.0,pylama,,,,217049.0,6703.0,6384.0,https://pypi.org/project/pylama,2022-08-08 11:29:01.059,319.0,217049.0,,,,3.0,,,,,,,,,,,,,,,,,,
167,python-hunter,ionelmc/python-hunter,debugging,Hunter is a flexible code tracing toolkit.,,https://github.com/ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000,2024-05-02 22:31:58.447000,2024-05-02 13:25:30,1100.0,26.0,45.0,14.0,21.0,54.0,785.0,2024-05-02 14:03:50.000,3.7.0,54.0,9.0,26,True,,44.0,hunter,conda-forge/hunter,,,15066.0,193.0,176.0,https://pypi.org/project/hunter,2024-05-02 14:03:50.000,17.0,13109.0,https://anaconda.org/conda-forge/hunter,2024-05-02 22:31:58.447,66565.0,3.0,,,,,,,,,,,,,,,,,,
168,PyHamcrest,hamcrest/PyHamcrest,testing,Hamcrest matchers for Python.,,https://github.com/hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,,2010-12-24 02:55:56.000,2024-05-22 19:01:22.000000,2024-04-15 14:16:26,651.0,2.0,110.0,25.0,165.0,65.0,747.0,2023-10-22 15:51:05.000,V2.1.0,25.0,43.0,26,False,,21.0,pyhamcrest,conda-forge/pyhamcrest,,,1603707.0,38132.0,37860.0,https://pypi.org/project/pyhamcrest,2023-10-22 15:47:25.000,272.0,1598674.0,https://anaconda.org/conda-forge/pyhamcrest,2023-06-16 13:17:20.732,483195.0,3.0,,,,,,,,,,,,,,,,,,
169,pytest-watch,joeyespo/pytest-watch,testing,Local continuous test runner with pytest and watchdog.,,https://github.com/joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000,2023-09-28 21:11:23.665000,2019-06-15 20:36:43,183.0,,54.0,12.0,49.0,44.0,725.0,2018-05-20 19:52:16.000,4.2.0,17.0,16.0,26,False,,48.0,pytest-watch,conda-forge/pytest-watch,['pytest'],,459696.0,10239.0,9701.0,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000,538.0,457366.0,https://anaconda.org/conda-forge/pytest-watch,2023-09-28 21:11:23.665,102528.0,3.0,,,,,,,,,,,,,,,,,,
170,sphinx-bootstrap-theme,ryan-roemer/sphinx-bootstrap-theme,documentation,Sphinx Bootstrap Theme.,,https://github.com/ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000,2022-02-28 16:14:56.000000,2022-02-03 20:25:55,403.0,,213.0,24.0,95.0,83.0,588.0,2022-02-03 20:27:24.000,0.8.1,58.0,39.0,26,False,,57.0,sphinx-bootstrap-theme,,['sphinx'],,122102.0,257.0,,https://pypi.org/project/sphinx-bootstrap-theme,2022-02-03 20:27:24.000,257.0,122102.0,,,,3.0,,,,,,,,,,,,,,,,,,
171,nitpick,andreoliwa/nitpick,linters,Enforce the same settings on multiple projects.,,https://github.com/andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000,2024-05-21 22:19:22.000000,2024-05-21 08:55:44,882.0,13.0,23.0,5.0,523.0,82.0,385.0,2023-12-31 16:40:33.000,0.35.0,53.0,16.0,26,True,,51.0,nitpick,,['flake8'],5.0,19616.0,1335.0,1309.0,https://pypi.org/project/nitpick,2023-12-31 16:40:30.000,26.0,19616.0,,,,3.0,,,,,,,,,,,,,,,,,,
172,check-manifest,mgedmin/check-manifest,linters,Tool to check the completeness of MANIFEST.in for Python packages.,,https://github.com/mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000,2024-05-03 08:51:35.000000,2024-05-03 08:50:51,573.0,3.0,37.0,7.0,71.0,77.0,285.0,,,43.0,22.0,26,True,,21.0,check-manifest,conda-forge/check-manifest,,,361991.0,15046.0,10703.0,https://pypi.org/project/check-manifest,2022-12-05 08:17:08.785,4343.0,360208.0,https://anaconda.org/conda-forge/check-manifest,2023-06-16 16:12:23.756,115936.0,3.0,,,,,,,,,,,,,,,,,,
173,pytest-mypy,dbader/pytest-mypy,testing,Mypy static type checker plugin for Pytest.,,https://github.com/realpython/pytest-mypy,https://github.com/realpython/pytest-mypy,MIT,2016-09-29 14:39:23.000,2024-04-10 13:55:36.678000,2024-03-12 22:01:39,291.0,5.0,32.0,9.0,103.0,54.0,244.0,2022-12-18 18:49:02.248,0.10.3,23.0,16.0,26,True,realpython/pytest-mypy,10.0,pytest-mypy,conda-forge/pytest-mypy,['pytest'],,393897.0,4748.0,4038.0,https://pypi.org/project/pytest-mypy,2022-12-18 18:49:02.248,710.0,391738.0,https://anaconda.org/conda-forge/pytest-mypy,2024-04-10 13:55:36.678,97164.0,3.0,,,,,,,,,,,,,,,,,,
174,typed_ast,python/typed_ast,ast,Modified fork of CPythons ast module that parses `# type:` comments.,,https://github.com/python/typed_ast,https://github.com/python/typed_ast,Apache-2.0,2016-02-16 22:40:09.000,2023-09-22 19:48:21.052000,2023-07-03 22:55:34,205.0,,53.0,20.0,109.0,86.0,226.0,2023-07-04 18:38:08.820,1.5.5,35.0,26.0,26,True,,1.0,typed_ast,conda-forge/typed-ast,,,7357487.0,615.0,,https://pypi.org/project/typed_ast,2023-07-04 18:38:08.820,615.0,7210469.0,https://anaconda.org/conda-forge/typed-ast,2023-09-22 19:48:21.052,6321811.0,3.0,,,,,,,,,,,,,,,,,,
175,flake8-black,peterjc/flake8-black,linters,flake8 plugin to run black for checking Python coding style.,,https://github.com/peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000,2024-05-14 14:38:16.000000,2024-05-14 14:38:15,179.0,6.0,10.0,3.0,57.0,26.0,164.0,2022-12-20 09:31:01.407,0.3.6,20.0,10.0,26,True,,3.0,flake8-black,conda-forge/flake8-black,['flake8'],,892572.0,8261.0,7785.0,https://pypi.org/project/flake8-black,2022-12-20 09:31:01.407,476.0,884706.0,https://anaconda.org/conda-forge/flake8-black,2023-06-16 16:15:31.454,464150.0,3.0,,,,,,,,,,,,,,,,,,
176,xxh,xxh/xxh,shell,"Bring your favorite shell wherever you go through the ssh. Xonsh shell, fish, zsh, osquery and so on.",,https://github.com/xxh/xxh,https://github.com/xxh/xxh,BSD-2-Clause,2019-11-03 12:04:13.000,2024-04-06 23:52:28.000000,2024-04-06 23:33:25,790.0,18.0,102.0,42.0,65.0,63.0,5027.0,2024-04-06 23:52:28.000,0.8.14,90.0,27.0,25,True,,24.0,xxh-xxh,,,2435.0,802.0,87.0,87.0,https://pypi.org/project/xxh-xxh,2024-04-06 23:52:28.000,,755.0,,,,3.0,,,,,,,,,,,,,,,,,,
177,rebound,shobrook/rebound,logging,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,,https://github.com/shobrook/rebound,https://github.com/shobrook/rebound,GPL-2.0+,2018-02-28 04:47:03.000,2024-05-08 12:11:08.411000,2022-02-16 05:16:40,168.0,,380.0,77.0,41.0,38.0,4083.0,2024-05-07 19:55:18.000,4.4.1,221.0,16.0,25,False,,24.0,rebound,conda-forge/rebound,,239.0,20781.0,62.0,25.0,https://pypi.org/project/rebound,2024-05-07 19:55:18.000,37.0,12986.0,https://anaconda.org/conda-forge/rebound,2024-05-08 12:11:08.411,374016.0,3.0,,,,,,,,,,,,,,,,,,
178,PrettyErrors,onelivesleft/PrettyErrors,logging,Prettify Python exception output to make it legible.,,https://github.com/onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,MIT,2018-11-15 16:02:27.000,2024-03-05 23:33:11.000000,2021-11-24 14:32:14,130.0,,88.0,33.0,11.0,38.0,2820.0,2021-11-24 14:32:07.000,1.2.25,48.0,5.0,25,False,,12.0,pretty_errors,conda-forge/pretty_errors,,,1129153.0,106.0,,https://pypi.org/project/pretty_errors,2021-11-24 14:32:07.000,106.0,1128686.0,https://anaconda.org/conda-forge/pretty_errors,2023-06-16 19:23:41.476,19614.0,3.0,,,,,,,,,,,,,,,,,,
179,dephell,dephell/dephell,dependency-managers,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",,https://github.com/dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000,2021-01-11 21:31:40.000000,2021-01-11 21:31:39,2145.0,,118.0,26.0,221.0,161.0,1768.0,2020-04-28 06:31:17.000,.0.8.3,30.0,37.0,25,False,,107.0,dephell,,,258.0,3038.0,844.0,827.0,https://pypi.org/project/dephell,2020-04-28 06:31:03.273,17.0,3034.0,,,,3.0,,,,,,,,,,,,,,,,,,
180,shiv,linkedin/shiv,packaging,"shiv is a command line utility for building fully self contained Python zipapps as outlined in PEP 441, but with all..",,https://github.com/linkedin/shiv,https://github.com/linkedin/shiv,BSD-2-Clause,2018-03-13 18:46:23.000,2024-05-09 22:11:12.000000,2024-05-09 22:11:12,214.0,3.0,92.0,26.0,124.0,78.0,1700.0,2024-05-09 22:10:44.000,1.0.6,63.0,42.0,25,True,,51.0,shiv,,,766.0,27702.0,14.0,,https://pypi.org/project/shiv,2024-05-09 22:10:44.000,14.0,27689.0,,,,3.0,,,,,,,,,,,,,,,,,,
181,Bowler,facebookincubator/Bowler,refactoring,Safe code refactoring for modern Python.,,https://github.com/facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000,2024-03-20 15:47:57.000000,2023-01-20 18:08:14,186.0,,96.0,38.0,77.0,34.0,1518.0,2020-09-17 01:55:39.000,0.9.0,8.0,27.0,25,False,,44.0,bowler,conda-forge/bowler,,,108149.0,17.0,,https://pypi.org/project/bowler,2020-09-17 01:55:39.000,17.0,107868.0,https://anaconda.org/conda-forge/bowler,2023-06-16 16:11:48.791,18609.0,2.0,,,,,,,,,,,,,,,,,,
182,buildout,buildout/buildout,build-tools,Buildout is a deployment automation tool written in and extended with Python.,,https://github.com/buildout/buildout,https://github.com/buildout/buildout,ZPL-2.1,2012-03-25 21:47:18.000,2024-01-29 16:09:18.000000,2022-11-08 15:07:52,1711.0,,172.0,52.0,280.0,233.0,570.0,2023-02-03 17:52:32.253,2.13.7,125.0,93.0,25,False,,134.0,zc.buildout,conda-forge/zc.buildout,,,45402.0,106.0,,https://pypi.org/project/zc.buildout,2023-02-03 17:52:32.253,106.0,44274.0,https://anaconda.org/conda-forge/zc.buildout,2023-06-16 19:27:31.340,36116.0,3.0,,,,,,,,,,,,,,,,,,
183,Mamba Test Runner,nestorsalceda/mamba,testing,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,,https://github.com/nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000,2023-11-09 15:34:22.000000,2023-11-09 15:30:55,473.0,,65.0,23.0,86.0,52.0,518.0,2023-11-09 15:34:22.000,0.11.3,22.0,23.0,25,True,,53.0,mamba,,,,9582.0,999.0,970.0,https://pypi.org/project/mamba,2023-11-09 15:34:22.000,29.0,9582.0,,,,3.0,,,,,,,,,,,,,,,,,,
184,constructor,conda/constructor,packaging,tool for creating installers from conda packages.,,https://github.com/conda/constructor,https://github.com/conda/constructor,BSD-3-Clause,2016-02-12 06:52:50.000,2024-05-22 22:47:51.000000,2024-05-22 22:47:51,1177.0,24.0,166.0,33.0,444.0,329.0,441.0,2024-05-14 15:23:00.000,3.8.0,30.0,71.0,25,True,,28.0,,constructor,,276.0,104.0,18.0,18.0,,,,,https://anaconda.org/anaconda/constructor,2024-05-16 08:00:53.347,9933.0,3.0,,,,,,,,,,,,,,,,,,
185,pytest-docker,avast/pytest-docker,testing,Docker-based integration tests.,,https://github.com/avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000,2024-02-02 09:18:18.000000,2024-02-02 09:17:41,87.0,,67.0,9.0,63.0,37.0,394.0,2024-02-02 09:18:18.000,3.1.1,27.0,23.0,25,True,,17.0,pytest-docker,,['pytest'],140.0,301094.0,1018.0,932.0,https://pypi.org/project/pytest-docker,2024-02-02 09:18:10.000,86.0,301092.0,,,,3.0,,,,,,,,,,,,,,,,,,
186,data-science-types,predictive-analytics-lab/data-science-types,linters,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",,https://github.com/wearepal/data-science-types,https://github.com/wearepal/data-science-types,Apache-2.0,2019-09-20 11:45:49.000,2023-06-16 19:24:01.290000,2021-02-16 17:29:00,446.0,,52.0,10.0,171.0,23.0,202.0,2021-02-16 16:47:31.000,0.2.23,26.0,44.0,25,False,wearepal/data-science-types,33.0,data-science-types,conda-forge/data-science-types,,,61253.0,1256.0,1163.0,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000,93.0,60940.0,https://anaconda.org/conda-forge/data-science-types,2023-06-16 19:24:01.290,12859.0,3.0,,,,,,,,,,,,,,,,,,
187,better-exceptions,Qix-/better-exceptions,logging,"Pretty and useful exceptions in Python, automatically.",,https://github.com/Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000,2023-03-23 11:09:43.000000,2023-01-05 00:12:47,102.0,,202.0,69.0,56.0,47.0,4554.0,2021-01-29 16:48:55.000,0.3.3,16.0,17.0,24,False,,35.0,better-exceptions,,,,213412.0,97.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000,97.0,213412.0,,,,3.0,,,,,,,,,,,,,,,,,,
188,snoop,alexmojaki/snoop,debugging,"A powerful set of Python debugging tools, based on PySnooper.",,https://github.com/alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000,2023-12-12 06:18:06.000000,2022-12-22 13:48:56,431.0,,34.0,22.0,17.0,29.0,1204.0,2022-12-22 13:51:11.775,0.4.3,14.0,22.0,24,False,,24.0,snoop,conda-forge/snoop,,,97577.0,38.0,,https://pypi.org/project/snoop,2022-12-22 13:51:11.775,38.0,97406.0,https://anaconda.org/conda-forge/snoop,2023-06-16 19:27:40.699,5329.0,3.0,,,,,,,,,,,,,,,,,,
189,pynsist,takluyver/pynsist,packaging,Build Windows installers for Python applications.,,https://github.com/takluyver/pynsist,https://github.com/takluyver/pynsist,MIT,2014-03-30 19:11:21.000,2024-04-09 12:58:32.000000,2024-04-09 12:58:32,564.0,8.0,124.0,33.0,92.0,146.0,877.0,2020-07-03 08:11:24.000,2.5.1,22.0,31.0,24,True,,32.0,pynsist,,,,3048.0,230.0,217.0,https://pypi.org/project/pynsist,2022-03-21 11:44:22.000,13.0,3048.0,,,,3.0,,,,,,,,,,,,,,,,,,
190,redbaron,pycqa/redbaron,refactoring,Bottom-up approach to refactoring in python.,,https://github.com/PyCQA/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000,2022-01-29 21:54:37.000000,2021-12-09 03:12:36,1672.0,,75.0,28.0,106.0,48.0,689.0,2019-03-17 19:03:54.000,0.9.2,15.0,34.0,24,False,,90.0,redbaron,,,,53507.0,744.0,658.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000,86.0,53507.0,,,,3.0,,,,,,,,,,,,,,,,,,
191,pytest-plugins,man-group/pytest-plugins,testing,A grab-bag of nifty pytest plugins.,,https://github.com/man-group/pytest-plugins,https://github.com/man-group/pytest-plugins,MIT,2015-08-14 07:52:32.000,2024-04-09 08:28:40.000000,2022-11-03 10:04:57,807.0,,81.0,23.0,118.0,58.0,549.0,2019-05-28 06:37:19.000,1.7.0,12.0,62.0,24,False,,58.0,pytest-virtualenv,conda-forge/pytest-shutil,,,21550.0,71.0,,https://pypi.org/project/pytest-virtualenv,2019-05-28 06:37:19.000,71.0,20499.0,https://anaconda.org/conda-forge/pytest-shutil,2023-06-16 16:13:53.097,73576.0,3.0,,,,,,,,,,,,,,,,,,
192,mkdocs-awesome-pages-plugin,lukasgeiter/mkdocs-awesome-pages-plugin,documentation,An MkDocs plugin that simplifies configuring page titles and their order.,,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,MIT,2018-02-06 21:09:24.000,2024-03-09 15:45:13.000000,2024-03-09 15:37:17,100.0,2.0,33.0,8.0,20.0,63.0,440.0,2023-08-19 21:31:54.000,2.9.2,24.0,8.0,24,True,,20.0,mkdocs-awesome-pages-plugin,,['mkdocs'],,289385.0,4278.0,4132.0,https://pypi.org/project/mkdocs-awesome-pages-plugin,2023-08-19 21:30:31.000,146.0,289385.0,,,,3.0,,,,,,,,,,,,,,,,,,
193,pytest-lazy-fixture,tvorog/pytest-lazy-fixture,testing,It helps to use fixtures in pytest.mark.parametrize.,,https://github.com/TvoroG/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000,2023-10-02 21:31:31.000000,2022-01-27 10:32:34,98.0,,27.0,8.0,23.0,22.0,366.0,2020-02-01 18:04:00.000,0.6.3,12.0,9.0,24,False,,20.0,pytest-lazy-fixture,conda-forge/pytest-lazy-fixture,['pytest'],,565911.0,2867.0,2586.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000,281.0,558577.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2023-06-16 13:24:44.425,623392.0,3.0,,,,,,,,,,,,,,,,,,
194,flake8-import-order,PyCQA/flake8-import-order,linters,Flake8 plugin that checks import order against various Python Style Guides.,,https://github.com/PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000,2024-02-08 12:24:35.000000,2023-09-13 20:26:49,293.0,,72.0,10.0,102.0,90.0,276.0,2022-11-26 20:15:35.517,0.18.2,35.0,46.0,24,True,,13.0,flake8-import-order,conda-forge/flake8-import-order,['flake8'],,600325.0,552.0,,https://pypi.org/project/flake8-import-order,2022-11-26 20:15:35.517,552.0,597560.0,https://anaconda.org/conda-forge/flake8-import-order,2023-06-16 13:24:07.930,248930.0,3.0,,,,,,,,,,,,,,,,,,
195,xenon,rubik/xenon,code-metrics,Monitoring tool based on radon.,,https://github.com/rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000,2024-04-08 19:10:19.000000,2023-08-12 17:19:26,116.0,,22.0,6.0,18.0,28.0,235.0,2023-08-12 17:24:35.000,0.9.1,22.0,10.0,24,True,,8.0,xenon,conda-forge/xenon,,,164071.0,1258.0,1214.0,https://pypi.org/project/xenon,2023-08-12 17:24:35.000,44.0,163784.0,https://anaconda.org/conda-forge/xenon,2023-06-16 13:23:09.938,22698.0,3.0,,,,,,,,,,,,,,,,,,
196,eradicate,myint/eradicate,refactoring,Removes commented-out code from Python files.,,https://github.com/PyCQA/eradicate,https://github.com/PyCQA/eradicate,Saxpath,2012-12-23 04:39:48.000,2024-04-22 21:33:15.000000,2024-04-22 21:33:15,184.0,1.0,24.0,5.0,26.0,16.0,197.0,2023-06-09 06:33:02.577,2.3.0,19.0,14.0,24,False,PyCQA/eradicate,7.0,eradicate,conda-forge/eradicate,,,653790.0,15726.0,15698.0,https://pypi.org/project/eradicate,2023-06-09 06:33:02.577,28.0,653482.0,https://anaconda.org/conda-forge/eradicate,2023-06-12 14:15:35.396,11396.0,3.0,,,,,,,,,,,,,,,,,,
197,sphinx-markdown-builder,clayrisser/sphinx-markdown-builder,documentation,DISCONTINUED: sphinx builder that outputs markdown files. The active version of this project is now being maintained..,,https://github.com/clayrisser/sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,MIT,2018-11-11 00:07:58.000,2024-01-16 09:57:00.000000,2023-06-24 21:25:38,106.0,,60.0,7.0,27.0,39.0,161.0,2024-01-16 09:57:00.000,0.6.6,30.0,19.0,24,True,,,sphinx-markdown-builder,,['sphinx'],,71368.0,956.0,833.0,https://pypi.org/project/sphinx-markdown-builder,2024-01-16 09:57:00.000,123.0,71368.0,,,,3.0,,,,,,,,,,,,,,,,,,
198,pytkdocs,mkdocstrings/pytkdocs,documentation,Load Python objects documentation.,,https://github.com/mkdocstrings/pytkdocs,https://github.com/mkdocstrings/pytkdocs,ISC,2020-02-04 21:18:34.000,2023-06-16 19:23:18.580000,2022-03-07 18:48:36,240.0,,32.0,3.0,45.0,80.0,49.0,2022-03-07 18:50:03.302,0.16.1,26.0,23.0,24,False,,21.0,pytkdocs,conda-forge/pytkdocs,,,233531.0,1463.0,1441.0,https://pypi.org/project/pytkdocs,2022-03-07 18:50:03.302,22.0,231029.0,https://anaconda.org/conda-forge/pytkdocs,2023-06-16 19:23:18.580,107617.0,3.0,,,,,,,,,,,,,,,,,,
199,pyenv-virtualenv,pyenv/pyenv-virtualenv,virtual-envs,a pyenv plugin to manage virtualenv (a.k.a. python-virtualenv).,,https://github.com/pyenv/pyenv-virtualenv,https://github.com/pyenv/pyenv-virtualenv,MIT,2013-02-18 12:59:17.000,2024-04-09 21:14:13.000000,2024-04-09 21:14:13,512.0,6.0,391.0,74.0,139.0,243.0,6078.0,2024-04-07 20:02:01.000,1.2.3,11.0,61.0,23,True,,111.0,,,,,,21.0,21.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
200,vprof,nvdv/vprof,profiling,Visual profiler for Python.,,https://github.com/nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000,2022-07-15 07:43:03.000000,2022-07-15 07:43:03,620.0,,155.0,71.0,32.0,57.0,3953.0,2018-06-24 14:16:36.000,0.37.6,24.0,17.0,23,False,,30.0,vprof,,,,5363.0,129.0,118.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000,11.0,5363.0,,,,3.0,,,,,,,,,,,,,,,,,,
201,pyt,python-security/pyt,security,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,,https://github.com/python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000,2020-12-25 03:47:37.000000,2020-03-08 21:43:06,1576.0,,229.0,68.0,116.0,78.0,2164.0,2018-11-01 16:02:57.000,0.42,15.0,22.0,23,False,,24.0,python-taint,,,122.0,3676.0,104.0,102.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000,2.0,3675.0,,,,3.0,,,,,,,,,,,,,,,,,,
202,python-devtools,samuelcolvin/python-devtools,logging,Dev tools for python.,,https://github.com/samuelcolvin/python-devtools,https://github.com/samuelcolvin/python-devtools,MIT,2017-08-20 15:30:06.000,2024-05-20 06:15:12.000000,2024-01-26 19:10:51,133.0,,50.0,10.0,102.0,39.0,956.0,2023-09-03 16:53:31.000,0.12.2,18.0,13.0,23,True,,24.0,python-devtools,conda-forge/python-devtools,,,1943.0,5514.0,5514.0,https://pypi.org/project/python-devtools,2017-08-21 10:32:25.000,,1319.0,https://anaconda.org/conda-forge/python-devtools,2023-09-06 00:26:02.432,23124.0,3.0,,,,,,,,,,,,,,,,,,
203,py2exe,py2exe/py2exe,packaging,Create standalone Windows programs from Python code.,,https://github.com/py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000,2023-10-08 20:35:10.000000,2023-10-08 14:56:10,1090.0,,91.0,23.0,35.0,142.0,765.0,2023-10-07 21:15:17.000,0.13.0.1,28.0,20.0,23,True,,22.0,py2exe,,,17165.0,16507.0,2035.0,2025.0,https://pypi.org/project/py2exe,2023-10-07 21:21:25.000,10.0,16231.0,,,,3.0,,,,,,,,,,,,,,,,,,
204,Fixit,Instagram/Fixit,linters,Advanced Python linting framework with auto-fixes and hierarchical configuration that makes it easy to write custom..,,https://github.com/Instagram/Fixit,https://github.com/Instagram/Fixit,,2020-02-20 19:09:01.000,2024-05-21 12:54:59.000000,2024-05-02 00:21:27,350.0,20.0,60.0,26.0,341.0,85.0,653.0,2023-10-26 02:37:12.000,2.1.0,11.0,42.0,23,False,,32.0,fixit,,,,53797.0,74.0,67.0,https://pypi.org/project/fixit,2023-10-26 02:37:12.000,7.0,53797.0,,,,3.0,,,,,,,,,,,,,,,,,,
205,paver,paver/paver,build-tools,Python-based project scripting.,,https://github.com/paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000,2024-03-01 11:47:43.000000,2023-04-16 21:21:14,535.0,,85.0,13.0,88.0,93.0,457.0,2017-12-31 01:13:41.000,1.3.4,28.0,46.0,23,False,,46.0,paver,conda-forge/paver,,,116096.0,13.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000,13.0,115777.0,https://anaconda.org/conda-forge/paver,2023-06-16 13:19:05.560,28715.0,3.0,,,,,,,,,,,,,,,,,,
